이동 보고,2025년 11월 16일 18시 0분,"보급 부대이 52S DG 264 965 출발하여 북 방면으로 전진, 예상 속도 약 15km/h로 52S DG 267 963 부근 통과 예정."
이동 보고,2025년 11월 17일 2시 17분,"기계화 소대이 52S DG 287 983 출발하여 서 방면으로 전진, 예상 속도 약 41km/h로 52S DG 282 977 부근 통과 예정."
이동 보고,2025년 11월 17일 4시 6분,"52S DG 287 984 기준 보급 부대이 남서으로 이동 중, 현재 속도 약 99km/h로 안정적 전진 중임."
이동 보고,2025년 11월 17일 4시 41분,"보병 대대이 52S DG 272 957 출발하여 남동 방면으로 전진, 예상 속도 약 91km/h로 52S DG 278 964 부근 통과 예정."
이동 보고,2025년 11월 17일 7시 55분,"차량 행렬이 52S DG 292 962 출발하여 남서 방면으로 전진, 예상 속도 약 85km/h로 52S DG 294 951 부근 통과 예정."
이동 보고,2025년 11월 17일 8시 15분,"기계화 소대이 52S DG 273 946 출발하여 북 방면으로 전진, 예상 속도 약 45km/h로 52S DG 271 950 부근 통과 예정."
이동 보고,2025년 11월 17일 10시 7분,52S DG 283 945에서 52S DG 265 956로 전차 중대이 남 방향으로 약 118km/h 속도로 이동 중이며 전개 계속 중임.
이동 보고,2025년 11월 17일 13시 6분,52S DG 288 960에서 52S DG 294 979로 전차 중대이 북서 방향으로 약 33km/h 속도로 이동 중이며 전개 계속 중임.
이동 보고,2025년 11월 17일 14시 25분,52S DG 294 975에서 52S DG 281 952로 보급 부대이 남 방향으로 약 83km/h 속도로 이동 중이며 전개 계속 중임.
이동 보고,2025년 11월 17일 17시 9분,52S DG 267 954에서 52S DG 288 979로 차량 행렬이 남동 방향으로 약 119km/h 속도로 이동 중이며 전개 계속 중임.
이동 보고,2025년 11월 17일 17시 27분,"차량 행렬이 52S DG 287 945 출발하여 남동 방면으로 전진, 예상 속도 약 106km/h로 52S DG 294 963 부근 통과 예정."
이동 보고,2025년 11월 17일 19시 16분,"52S DG 290 957 기준 전차 중대이 남동으로 이동 중, 현재 속도 약 98km/h로 안정적 전진 중임."
이동 보고,2025년 11월 18일 0시 51분,"52S DG 277 955 기준 기계화 소대이 남으로 이동 중, 현재 속도 약 48km/h로 안정적 전진 중임."
이동 보고,2025년 11월 18일 1시 19분,"52S DG 267 952 기준 보병 대대이 북으로 이동 중, 현재 속도 약 26km/h로 안정적 전진 중임."
이동 보고,2025년 11월 18일 2시 13분,52S DG 284 971에서 52S DG 281 956로 보급 부대이 북 방향으로 약 82km/h 속도로 이동 중이며 전개 계속 중임.
이동 보고,2025년 11월 18일 2시 34분,"차량 행렬이 52S DG 270 949 출발하여 서 방면으로 전진, 예상 속도 약 37km/h로 52S DG 282 980 부근 통과 예정."
이동 보고,2025년 11월 18일 2시 51분,52S DG 269 983에서 52S DG 293 966로 보급 부대이 북동 방향으로 약 57km/h 속도로 이동 중이며 전개 계속 중임.
이동 보고,2025년 11월 18일 3시 24분,"52S DG 264 983 기준 기계화 소대이 북서으로 이동 중, 현재 속도 약 85km/h로 안정적 전진 중임."
이동 보고,2025년 11월 18일 6시 18분,"보병 대대이 52S DG 280 972 출발하여 남동 방면으로 전진, 예상 속도 약 109km/h로 52S DG 274 984 부근 통과 예정."
이동 보고,2025년 11월 18일 7시 9분,"보급 부대이 52S DG 284 952 출발하여 남 방면으로 전진, 예상 속도 약 96km/h로 52S DG 290 974 부근 통과 예정."
이동 보고,2025년 11월 18일 7시 36분,"52S DG 292 951 기준 보병 대대이 북서으로 이동 중, 현재 속도 약 35km/h로 안정적 전진 중임."
이동 보고,2025년 11월 18일 15시 52분,52S DG 273 979에서 52S DG 265 966로 전차 중대이 북 방향으로 약 77km/h 속도로 이동 중이며 전개 계속 중임.
이동 보고,2025년 11월 18일 16시 37분,"52S DG 285 983 기준 기계화 소대이 동으로 이동 중, 현재 속도 약 30km/h로 안정적 전진 중임."
이동 보고,2025년 11월 18일 16시 37분,52S DG 278 969에서 52S DG 272 977로 전차 중대이 서 방향으로 약 10km/h 속도로 이동 중이며 전개 계속 중임.
이동 보고,2025년 11월 18일 16시 43분,"보병 대대이 52S DG 287 983 출발하여 북동 방면으로 전진, 예상 속도 약 92km/h로 52S DG 272 954 부근 통과 예정."
이동 보고,2025년 11월 18일 17시 37분,52S DG 273 953에서 52S DG 293 973로 전차 중대이 서 방향으로 약 103km/h 속도로 이동 중이며 전개 계속 중임.
이동 보고,2025년 11월 18일 18시 21분,52S DG 277 969에서 52S DG 267 976로 기계화 소대이 서 방향으로 약 72km/h 속도로 이동 중이며 전개 계속 중임.
이동 보고,2025년 11월 18일 20시 47분,"전차 중대이 52S DG 283 977 출발하여 서 방면으로 전진, 예상 속도 약 108km/h로 52S DG 275 981 부근 통과 예정."
이동 보고,2025년 11월 18일 21시 10분,52S DG 273 958에서 52S DG 294 967로 보병 대대이 북 방향으로 약 81km/h 속도로 이동 중이며 전개 계속 중임.
이동 보고,2025년 11월 19일 3시 9분,52S DG 285 966에서 52S DG 267 971로 전차 중대이 남동 방향으로 약 70km/h 속도로 이동 중이며 전개 계속 중임.
이동 보고,2025년 11월 19일 3시 32분,"보급 부대이 52S DG 273 985 출발하여 북 방면으로 전진, 예상 속도 약 88km/h로 52S DG 269 971 부근 통과 예정."
이동 보고,2025년 11월 19일 4시 11분,"차량 행렬이 52S DG 274 986 출발하여 남서 방면으로 전진, 예상 속도 약 19km/h로 52S DG 270 975 부근 통과 예정."
인사상황 보고,2025년 10월 30일 7시 48분,"인사상황: 상병 홍지원(병참) 업무복귀로 분류, 조치 진행 평가됨."
인사상황 보고,2025년 10월 30일 10시 14분,항공 소속 정민지 일병 업무복귀 상태로 판정됨. 보고됨.
인사상황 보고,2025년 10월 30일 13시 39분,일병 박지민(공병) 인사 상태 '업무복귀'로 판단됨.
인사상황 보고,2025년 10월 30일 14시 51분,중위 서지민(방공) 인사 상태 '사망'로 식별됨.
인사상황 보고,2025년 10월 30일 16시 21분,강예은(기갑) 대위의 인사 현황 사망로 파악됨. 판단됨.
인사상황 보고,2025년 10월 30일 19시 28분,방공 소위 최은우의 상태 중상로 식별됨. 추정됨.
인사상황 보고,2025년 10월 30일 19시 46분,"소위 정지우(화생방) 업무복귀 상태 확인, 관련 보고 접수 평가됨."
인사상황 보고,2025년 10월 31일 4시 12분,오하늘 상병(수송)의 현 상태는 업무복귀로 보고됨. 보고됨.
인사상황 보고,2025년 10월 31일 4시 23분,한서현 이병(포병)의 현 상태는 실종로 보고됨. 보고됨.
인사상황 보고,2025년 10월 31일 5시 38분,"보병 소속 중위 강하준, 인사 분류 업무복귀. 후속 조치 진행 기록됨."
인사상황 보고,2025년 10월 31일 5시 40분,화생방 소위 최은우의 상태 사망로 식별됨. 확인됨.
인사상황 보고,2025년 10월 31일 9시 29분,"병기 소속 상병 권예은, 인사 분류 중상. 후속 조치 진행 확인됨."
인사상황 보고,2025년 10월 31일 11시 58분,대위 오윤서(정보통신)에 대해 업무복귀 상태가 확인되어 보고됨. 판단됨.
인사상황 보고,2025년 10월 31일 12시 4분,"보병 소속 상사 홍지우, 인사 분류 업무복귀. 후속 조치 진행 식별됨."
인사상황 보고,2025년 10월 31일 18시 27분,현재 송시우 일병(포병)는 업무복귀 상태로 분류되어 기록 반영 식별됨.
인사상황 보고,2025년 10월 31일 19시 0분,"상병 이민지(보병) 중상 상태 확인, 관련 보고 접수 판단됨."
인사상황 보고,2025년 10월 31일 19시 2분,현재 조수빈 하사(방공)는 실종 상태로 분류되어 기록 반영 기록됨.
인사상황 보고,2025년 11월 1일 4시 16분,소령 한민수(화생방)에 대해 중상 상태가 확인되어 보고됨. 평가됨.
인사상황 보고,2025년 11월 1일 5시 19분,조지훈 하사(수송)의 현 상태는 실종로 보고됨. 보고됨.
인사상황 보고,2025년 11월 1일 7시 7분,최하준(보병) 중위의 인사 현황 업무복귀로 파악됨. 보고됨.
인사상황 보고,2025년 11월 1일 8시 4분,항공 소속 한도윤 하사 비전투 부상 상태로 판정됨. 평가됨.
인사상황 보고,2025년 11월 1일 8시 57분,임하준(화생방) 대위의 인사 현황 중상로 파악됨. 보고됨.
인사상황 보고,2025년 11월 1일 12시 57분,"이병 전하늘(공병) 업무복귀 상태 확인, 관련 보고 접수 유지 중임."
인사상황 보고,2025년 11월 1일 13시 50분,소령 임지훈(수송) 인사 상태 '중상'로 확인됨.
인사상황 보고,2025년 11월 1일 14시 21분,"인사상황: 준위 윤유진(수송) 비전투 부상로 분류, 조치 진행 관찰됨."
인사상황 보고,2025년 11월 1일 16시 13분,중위 김현우(항공)에 대해 비전투 부상 상태가 확인되어 보고됨. 현장 보고 완료됨.
인사상황 보고,2025년 11월 1일 19시 19분,안하준(정보통신) 중위의 인사 현황 중상로 파악됨. 기록됨.
인사상황 보고,2025년 11월 1일 21시 49분,정보통신 소속 강서연 이병 중상 상태로 판정됨. 평가됨.
인사상황 보고,2025년 11월 1일 22시 0분,항공 소속 임지민 준위 실종 상태로 판정됨. 기록됨.
인사상황 보고,2025년 11월 2일 2시 57분,중사 김지민(방공) 인사 상태 '비전투 부상'로 판단됨.
인사상황 보고,2025년 11월 2일 3시 32분,정보통신 병장 윤지민의 상태 중상로 식별됨. 확인됨.
인사상황 보고,2025년 11월 2일 4시 15분,"중사 강예진(화생방) 사망 상태 확인, 관련 보고 접수 추정됨."
인사상황 보고,2025년 11월 2일 6시 33분,보병 소속 신예은 하사 중상 상태로 판정됨. 확인됨.
인사상황 보고,2025년 11월 2일 13시 10분,황예은 상사(수송)의 현 상태는 실종로 보고됨. 추정됨.
인사상황 보고,2025년 11월 2일 14시 57분,수송 소속 송서연 병장 비전투 부상 상태로 판정됨. 평가됨.
인사상황 보고,2025년 11월 2일 15시 59분,"상사 송하준(방공) 비전투 부상 상태 확인, 관련 보고 접수 확인됨."
인사상황 보고,2025년 11월 2일 17시 35분,"정보 소속 이병 박서연, 인사 분류 비전투 부상. 후속 조치 진행 추정됨."
인사상황 보고,2025년 11월 2일 18시 34분,황유진(수송) 상사의 인사 현황 업무복귀로 파악됨. 관찰됨.
인사상황 보고,2025년 11월 2일 19시 26분,"기갑 소속 중령 윤하늘, 인사 분류 업무복귀. 후속 조치 진행 보고됨."
인사상황 보고,2025년 11월 2일 22시 29분,"병기 소속 병장 이지원, 인사 분류 비전투 부상. 후속 조치 진행 유지 중임."
인사상황 보고,2025년 11월 3일 0시 35분,권현우(항공) 상병의 인사 현황 실종로 파악됨. 보고됨.
인사상황 보고,2025년 11월 3일 5시 12분,병참 대위 신지민의 상태 비전투 부상로 식별됨. 기록됨.
인사상황 보고,2025년 11월 3일 8시 42분,하사 이도윤(기갑)에 대해 실종 상태가 확인되어 보고됨. 확인됨.
인사상황 보고,2025년 11월 3일 10시 25분,류하늘(정보) 중사의 인사 현황 사망로 파악됨. 보고됨.
인사상황 보고,2025년 11월 3일 11시 7분,"병장 윤지원(병기) 사망 상태 확인, 관련 보고 접수 보고됨."
인사상황 보고,2025년 11월 3일 12시 45분,김지원(병기) 중사의 인사 현황 중상로 파악됨. 현장 보고 완료됨.
인사상황 보고,2025년 11월 3일 14시 10분,"인사상황: 병장 안윤서(기갑) 업무복귀로 분류, 조치 진행 평가됨."
인사상황 보고,2025년 11월 3일 15시 15분,준위 서시우(병참)에 대해 중상 상태가 확인되어 보고됨. 판단됨.
인사상황 보고,2025년 11월 3일 16시 45분,한시우 소령(병참)의 현 상태는 실종로 보고됨. 추정됨.
인사상황 보고,2025년 11월 3일 18시 22분,"하사 강예진(화생방) 비전투 부상 상태 확인, 관련 보고 접수 현장 보고 완료됨."
인사상황 보고,2025년 11월 3일 18시 29분,"이병 정건우(수송) 사망 상태 확인, 관련 보고 접수 판단됨."
인사상황 보고,2025년 11월 3일 19시 9분,공병 소령 전지우의 상태 업무복귀로 식별됨. 추정됨.
인사상황 보고,2025년 11월 3일 22시 29분,현재 최건우 중위(정보통신)는 실종 상태로 분류되어 기록 반영 판단됨.
인사상황 보고,2025년 11월 4일 0시 16분,대위 신시우(정보)에 대해 사망 상태가 확인되어 보고됨. 유지 중임.
인사상황 보고,2025년 11월 4일 1시 19분,"준위 정건우(정보통신) 중상 상태 확인, 관련 보고 접수 추정됨."
인사상황 보고,2025년 11월 4일 2시 1분,박예은(공병) 병장의 인사 현황 실종로 파악됨. 기록됨.
인사상황 보고,2025년 11월 4일 3시 3분,권윤서 중사(공병)의 현 상태는 실종로 보고됨. 판단됨.
인사상황 보고,2025년 11월 4일 3시 30분,병장 박하늘(포병) 인사 상태 '실종'로 판단됨.
인사상황 보고,2025년 11월 4일 5시 55분,"상사 서서연(병기) 실종 상태 확인, 관련 보고 접수 확인됨."
인사상황 보고,2025년 11월 4일 6시 38분,안지우(항공) 중령의 인사 현황 실종로 파악됨. 현장 보고 완료됨.
인사상황 보고,2025년 11월 4일 10시 32분,소위 홍지훈(정보)에 대해 업무복귀 상태가 확인되어 보고됨. 유지 중임.
인사상황 보고,2025년 11월 4일 11시 27분,상사 임윤서(기갑) 인사 상태 '비전투 부상'로 현장 보고 완료됨.
인사상황 보고,2025년 11월 4일 22시 27분,정현우(포병) 중사의 인사 현황 비전투 부상로 파악됨. 판단됨.
인사상황 보고,2025년 11월 4일 23시 43분,병참 소속 송민지 중위 사망 상태로 판정됨. 추정됨.
인사상황 보고,2025년 11월 5일 2시 17분,현재 조예진 소위(보병)는 사망 상태로 분류되어 기록 반영 보고됨.
인사상황 보고,2025년 11월 5일 5시 0분,현재 이도윤 중령(화생방)는 사망 상태로 분류되어 기록 반영 식별됨.
인사상황 보고,2025년 11월 5일 5시 45분,박유진 중사(병참)의 현 상태는 사망로 보고됨. 유지 중임.
인사상황 보고,2025년 11월 5일 7시 17분,기갑 준위 임은우의 상태 실종로 식별됨. 보고됨.
인사상황 보고,2025년 11월 5일 8시 5분,하사 권예진(병기)에 대해 실종 상태가 확인되어 보고됨. 보고됨.
인사상황 보고,2025년 11월 5일 9시 42분,신윤서 중령(공병)의 현 상태는 실종로 보고됨. 평가됨.
인사상황 보고,2025년 11월 5일 11시 39분,안민수 소위(병참)의 현 상태는 실종로 보고됨. 현장 보고 완료됨.
인사상황 보고,2025년 11월 5일 11시 51분,"화생방 소속 하사 임서현, 인사 분류 실종. 후속 조치 진행 확인됨."
인사상황 보고,2025년 11월 5일 12시 46분,소위 서예은(수송) 인사 상태 '중상'로 판단됨.
인사상황 보고,2025년 11월 5일 12시 58분,"인사상황: 중위 강서현(화생방) 중상로 분류, 조치 진행 현장 보고 완료됨."
인사상황 보고,2025년 11월 5일 13시 30분,안지민 하사(방공)의 현 상태는 비전투 부상로 보고됨. 관찰됨.
인사상황 보고,2025년 11월 5일 13시 57분,조은우(정보) 하사의 인사 현황 중상로 파악됨. 보고됨.
인사상황 보고,2025년 11월 5일 14시 57분,보병 소속 정도윤 상병 사망 상태로 판정됨. 평가됨.
인사상황 보고,2025년 11월 5일 15시 29분,"인사상황: 중위 권수빈(화생방) 중상로 분류, 조치 진행 판단됨."
인사상황 보고,2025년 11월 5일 16시 33분,중위 박하늘(화생방)에 대해 사망 상태가 확인되어 보고됨. 관찰됨.
인사상황 보고,2025년 11월 5일 18시 0분,현재 김현우 소령(보병)는 업무복귀 상태로 분류되어 기록 반영 평가됨.
인사상황 보고,2025년 11월 5일 18시 19분,상사 김수빈(병기) 인사 상태 '중상'로 확인됨.
인사상황 보고,2025년 11월 5일 19시 10분,현재 박은우 준위(기갑)는 중상 상태로 분류되어 기록 반영 유지 중임.
인사상황 보고,2025년 11월 5일 21시 31분,"일병 전서현(방공) 사망 상태 확인, 관련 보고 접수 확인됨."
인사상황 보고,2025년 11월 6일 1시 58분,"방공 소속 중위 오하준, 인사 분류 사망. 후속 조치 진행 관찰됨."
인사상황 보고,2025년 11월 6일 2시 29분,황지우(항공) 준위의 인사 현황 업무복귀로 파악됨. 판단됨.
인사상황 보고,2025년 11월 6일 4시 2분,"인사상황: 이병 조현우(항공) 사망로 분류, 조치 진행 보고됨."
인사상황 보고,2025년 11월 6일 5시 52분,"인사상황: 상사 권은우(화생방) 업무복귀로 분류, 조치 진행 관찰됨."
인사상황 보고,2025년 11월 6일 12시 24분,현재 김하준 소령(수송)는 사망 상태로 분류되어 기록 반영 확인됨.
인사상황 보고,2025년 11월 6일 17시 11분,준위 윤지훈(병참)에 대해 실종 상태가 확인되어 보고됨. 판단됨.
인사상황 보고,2025년 11월 7일 0시 53분,황지우(방공) 상사의 인사 현황 사망로 파악됨. 유지 중임.
인사상황 보고,2025년 11월 7일 2시 6분,"병참 소속 병장 윤현우, 인사 분류 업무복귀. 후속 조치 진행 추정됨."
인사상황 보고,2025년 11월 7일 8시 15분,"기갑 소속 하사 류도윤, 인사 분류 비전투 부상. 후속 조치 진행 평가됨."
인사상황 보고,2025년 11월 7일 8시 42분,"항공 소속 이병 조하늘, 인사 분류 업무복귀. 후속 조치 진행 기록됨."
인사상황 보고,2025년 11월 7일 8시 54분,윤예은(보병) 하사의 인사 현황 중상로 파악됨. 기록됨.
인사상황 보고,2025년 11월 7일 9시 10분,"일병 안예은(정보) 비전투 부상 상태 확인, 관련 보고 접수 평가됨."
인사상황 보고,2025년 11월 7일 10시 6분,"인사상황: 중위 정예진(병기) 업무복귀로 분류, 조치 진행 관찰됨."
인사상황 보고,2025년 11월 7일 12시 31분,항공 중령 전현우의 상태 사망로 식별됨. 보고됨.
인사상황 보고,2025년 11월 7일 12시 42분,기갑 소속 이민수 하사 사망 상태로 판정됨. 추정됨.
인사상황 보고,2025년 11월 7일 13시 41분,"준위 황서연(공병) 실종 상태 확인, 관련 보고 접수 평가됨."
인사상황 보고,2025년 11월 7일 17시 22분,병기 소속 한민수 상사 업무복귀 상태로 판정됨. 기록됨.
인사상황 보고,2025년 11월 7일 19시 7분,병기 소속 안서연 하사 업무복귀 상태로 판정됨. 확인됨.
인사상황 보고,2025년 11월 7일 22시 14분,기갑 중사 홍서현의 상태 중상로 식별됨. 유지 중임.
인사상황 보고,2025년 11월 8일 0시 13분,하사 조윤서(포병)에 대해 실종 상태가 확인되어 보고됨. 기록됨.
인사상황 보고,2025년 11월 8일 1시 22분,"인사상황: 상사 박시우(보병) 실종로 분류, 조치 진행 기록됨."
인사상황 보고,2025년 11월 8일 7시 54분,윤서현(기갑) 중위의 인사 현황 중상로 파악됨. 추정됨.
인사상황 보고,2025년 11월 8일 8시 28분,"상사 강지훈(항공) 실종 상태 확인, 관련 보고 접수 현장 보고 완료됨."
인사상황 보고,2025년 11월 8일 15시 9분,"공병 소속 상병 황지원, 인사 분류 중상. 후속 조치 진행 식별됨."
인사상황 보고,2025년 11월 8일 15시 52분,수송 소속 한지우 상사 사망 상태로 판정됨. 식별됨.
인사상황 보고,2025년 11월 9일 4시 52분,방공 소속 전지원 준위 사망 상태로 판정됨. 현장 보고 완료됨.
인사상황 보고,2025년 11월 9일 5시 35분,현재 오도윤 상병(병기)는 실종 상태로 분류되어 기록 반영 관찰됨.
인사상황 보고,2025년 11월 9일 8시 12분,"방공 소속 병장 오서연, 인사 분류 실종. 후속 조치 진행 관찰됨."
인사상황 보고,2025년 11월 9일 10시 47분,정보 소속 서예은 소령 사망 상태로 판정됨. 유지 중임.
인사상황 보고,2025년 11월 9일 11시 9분,현재 한하늘 대위(정보)는 업무복귀 상태로 분류되어 기록 반영 기록됨.
인사상황 보고,2025년 11월 9일 14시 22분,상사 이예은(수송)에 대해 업무복귀 상태가 확인되어 보고됨. 식별됨.
인사상황 보고,2025년 11월 9일 16시 44분,정보 중령 류도윤의 상태 비전투 부상로 식별됨. 평가됨.
인사상황 보고,2025년 11월 9일 18시 56분,"인사상황: 병장 신지훈(보병) 실종로 분류, 조치 진행 식별됨."
인사상황 보고,2025년 11월 9일 19시 37분,중령 조유진(항공) 인사 상태 '사망'로 확인됨.
인사상황 보고,2025년 11월 9일 20시 19분,"중사 박지민(포병) 사망 상태 확인, 관련 보고 접수 보고됨."
인사상황 보고,2025년 11월 9일 20시 22분,"수송 소속 일병 강지우, 인사 분류 사망. 후속 조치 진행 보고됨."
인사상황 보고,2025년 11월 9일 20시 38분,"인사상황: 준위 강하늘(수송) 사망로 분류, 조치 진행 보고됨."
인사상황 보고,2025년 11월 10일 3시 54분,"하사 강지우(수송) 중상 상태 확인, 관련 보고 접수 평가됨."
인사상황 보고,2025년 11월 10일 7시 48분,"병기 소속 일병 전현우, 인사 분류 업무복귀. 후속 조치 진행 식별됨."
인사상황 보고,2025년 11월 10일 17시 16분,"중사 김지원(포병) 실종 상태 확인, 관련 보고 접수 평가됨."
인사상황 보고,2025년 11월 10일 21시 35분,상사 전유진(방공) 인사 상태 '중상'로 관찰됨.
인사상황 보고,2025년 11월 11일 0시 11분,병기 소위 조지원의 상태 업무복귀로 식별됨. 현장 보고 완료됨.
인사상황 보고,2025년 11월 11일 0시 47분,최민지 중위(병기)의 현 상태는 업무복귀로 보고됨. 추정됨.
인사상황 보고,2025년 11월 11일 2시 24분,하사 신유진(방공)에 대해 실종 상태가 확인되어 보고됨. 관찰됨.
인사상황 보고,2025년 11월 11일 6시 14분,중위 임수빈(항공)에 대해 중상 상태가 확인되어 보고됨. 관찰됨.
인사상황 보고,2025년 11월 11일 16시 31분,이병 이수빈(정보) 인사 상태 '실종'로 관찰됨.
인사상황 보고,2025년 11월 11일 22시 18분,현재 임하준 병장(방공)는 중상 상태로 분류되어 기록 반영 추정됨.
인사상황 보고,2025년 11월 11일 23시 18분,김유진 중령(보병)의 현 상태는 중상로 보고됨. 보고됨.
인사상황 보고,2025년 11월 11일 23시 31분,오지민(기갑) 준위의 인사 현황 업무복귀로 파악됨. 보고됨.
인사상황 보고,2025년 11월 12일 0시 1분,현재 임하준 이병(보병)는 실종 상태로 분류되어 기록 반영 현장 보고 완료됨.
인사상황 보고,2025년 11월 12일 3시 9분,이병 윤민수(수송)에 대해 중상 상태가 확인되어 보고됨. 판단됨.
인사상황 보고,2025년 11월 12일 4시 59분,대위 서예은(항공)에 대해 중상 상태가 확인되어 보고됨. 관찰됨.
인사상황 보고,2025년 11월 12일 5시 1분,"중령 임민수(기갑) 실종 상태 확인, 관련 보고 접수 관찰됨."
인사상황 보고,2025년 11월 12일 5시 4분,이병 안은우(기갑)에 대해 중상 상태가 확인되어 보고됨. 판단됨.
인사상황 보고,2025년 11월 12일 6시 16분,윤지원 소령(기갑)의 현 상태는 업무복귀로 보고됨. 관찰됨.
인사상황 보고,2025년 11월 12일 7시 51분,대위 이서연(화생방) 인사 상태 '중상'로 식별됨.
인사상황 보고,2025년 11월 12일 12시 51분,"기갑 소속 소령 강민수, 인사 분류 업무복귀. 후속 조치 진행 추정됨."
인사상황 보고,2025년 11월 12일 13시 8분,현재 임도윤 상병(정보통신)는 중상 상태로 분류되어 기록 반영 유지 중임.
인사상황 보고,2025년 11월 12일 13시 20분,"기갑 소속 일병 황예진, 인사 분류 업무복귀. 후속 조치 진행 현장 보고 완료됨."
인사상황 보고,2025년 11월 12일 17시 19분,"정보 소속 상병 전지우, 인사 분류 비전투 부상. 후속 조치 진행 보고됨."
인사상황 보고,2025년 11월 12일 20시 31분,"보병 소속 일병 홍서현, 인사 분류 비전투 부상. 후속 조치 진행 유지 중임."
인사상황 보고,2025년 11월 12일 23시 35분,포병 대위 윤서연의 상태 비전투 부상로 식별됨. 보고됨.
인사상황 보고,2025년 11월 13일 2시 33분,보병 소위 전예은의 상태 실종로 식별됨. 확인됨.
인사상황 보고,2025년 11월 13일 4시 26분,소령 정건우(기갑)에 대해 사망 상태가 확인되어 보고됨. 기록됨.
인사상황 보고,2025년 11월 13일 7시 8분,현재 홍지민 하사(정보통신)는 실종 상태로 분류되어 기록 반영 식별됨.
인사상황 보고,2025년 11월 13일 9시 33분,포병 중사 신지우의 상태 사망로 식별됨. 확인됨.
인사상황 보고,2025년 11월 13일 14시 6분,방공 중위 최지원의 상태 중상로 식별됨. 보고됨.
인사상황 보고,2025년 11월 13일 14시 58분,"준위 서현우(공병) 업무복귀 상태 확인, 관련 보고 접수 기록됨."
인사상황 보고,2025년 11월 13일 16시 13분,상사 강지원(기갑) 인사 상태 '업무복귀'로 식별됨.
인사상황 보고,2025년 11월 13일 17시 6분,현재 박하늘 중위(화생방)는 사망 상태로 분류되어 기록 반영 관찰됨.
인사상황 보고,2025년 11월 13일 18시 24분,병참 소속 이서현 소위 비전투 부상 상태로 판정됨. 관찰됨.
인사상황 보고,2025년 11월 13일 20시 49분,"준위 조도윤(정보) 중상 상태 확인, 관련 보고 접수 보고됨."
인사상황 보고,2025년 11월 13일 23시 59분,"준위 전서현(화생방) 사망 상태 확인, 관련 보고 접수 보고됨."
인사상황 보고,2025년 11월 14일 6시 27분,정보통신 소속 윤하늘 병장 실종 상태로 판정됨. 기록됨.
인사상황 보고,2025년 11월 14일 10시 28분,안서연 이병(방공)의 현 상태는 사망로 보고됨. 관찰됨.
인사상황 보고,2025년 11월 14일 12시 16분,오건우 상병(화생방)의 현 상태는 사망로 보고됨. 현장 보고 완료됨.
인사상황 보고,2025년 11월 14일 18시 20분,홍예진(공병) 소위의 인사 현황 비전투 부상로 파악됨. 기록됨.
인사상황 보고,2025년 11월 14일 18시 56분,병기 이병 류건우의 상태 업무복귀로 식별됨. 현장 보고 완료됨.
인사상황 보고,2025년 11월 14일 19시 11분,류도윤 소령(정보)의 현 상태는 중상로 보고됨. 보고됨.
인사상황 보고,2025년 11월 14일 20시 32분,하사 박지훈(수송)에 대해 중상 상태가 확인되어 보고됨. 평가됨.
인사상황 보고,2025년 11월 14일 22시 14분,권시우(보병) 상사의 인사 현황 실종로 파악됨. 판단됨.
인사상황 보고,2025년 11월 15일 0시 22분,"이병 강지우(보병) 사망 상태 확인, 관련 보고 접수 추정됨."
인사상황 보고,2025년 11월 15일 0시 51분,"수송 소속 상사 조은우, 인사 분류 비전투 부상. 후속 조치 진행 평가됨."
인사상황 보고,2025년 11월 15일 2시 30분,병참 소속 조지민 상사 중상 상태로 판정됨. 현장 보고 완료됨.
인사상황 보고,2025년 11월 15일 4시 14분,하사 박도윤(보병)에 대해 비전투 부상 상태가 확인되어 보고됨. 추정됨.
인사상황 보고,2025년 11월 15일 8시 41분,한지원 중사(방공)의 현 상태는 사망로 보고됨. 보고됨.
인사상황 보고,2025년 11월 15일 15시 42분,상병 조지훈(항공)에 대해 비전투 부상 상태가 확인되어 보고됨. 판단됨.
인사상황 보고,2025년 11월 15일 16시 48분,중위 이수빈(공병) 인사 상태 '업무복귀'로 확인됨.
인사상황 보고,2025년 11월 15일 18시 4분,"병기 소속 일병 안현우, 인사 분류 실종. 후속 조치 진행 식별됨."
인사상황 보고,2025년 11월 15일 19시 32분,수송 중사 전수빈의 상태 비전투 부상로 식별됨. 보고됨.
인사상황 보고,2025년 11월 15일 22시 18분,방공 소속 안현우 하사 업무복귀 상태로 판정됨. 판단됨.
인사상황 보고,2025년 11월 15일 22시 58분,"상병 한수빈(보병) 사망 상태 확인, 관련 보고 접수 기록됨."
인사상황 보고,2025년 11월 15일 23시 23분,박수빈(기갑) 상병의 인사 현황 실종로 파악됨. 평가됨.
인사상황 보고,2025년 11월 15일 23시 54분,"상사 송예진(보병) 실종 상태 확인, 관련 보고 접수 판단됨."
인사상황 보고,2025년 11월 16일 7시 31분,안하준 상병(병참)의 현 상태는 중상로 보고됨. 기록됨.
인사상황 보고,2025년 11월 16일 7시 53분,일병 김현우(수송) 인사 상태 '중상'로 확인됨.
인사상황 보고,2025년 11월 16일 11시 44분,송예은(정보) 소령의 인사 현황 실종로 파악됨. 확인됨.
인사상황 보고,2025년 11월 16일 15시 2분,이병 강예진(정보) 인사 상태 '실종'로 확인됨.
인사상황 보고,2025년 11월 16일 18시 53분,준위 권지민(병기)에 대해 업무복귀 상태가 확인되어 보고됨. 확인됨.
